index,mean,std,5%,50%,95%,pid
n_samples,500.0,0.0,500.0,500.0,500.0,fgxoh68ezzvrxlbermugjxgn
exploration_constant,3.0,0.0,3.0,3.0,3.0,fgxoh68ezzvrxlbermugjxgn
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,fgxoh68ezzvrxlbermugjxgn
temp,1.349875693887472,2.054514814988151,-2.6365705370903014,1.5973530411720276,4.126036357879638,zqnbwnhonr09skp1jfu2ipbl
lapse,0.48849768242239955,0.7354169125652756,-0.864591509103775,0.5913701951503754,1.6586425483226774,zqnbwnhonr09skp1jfu2ipbl
aligned_weight,0.680680585116148,0.6074242731607273,-0.37465199530124665,0.6892593204975128,1.710437053442001,zqnbwnhonr09skp1jfu2ipbl
orthogonal_weight,0.5612547135949135,0.45613779661435516,-0.1989802211523056,0.6183233261108398,1.120434725284576,zqnbwnhonr09skp1jfu2ipbl
horizon,1.349231167435646,1.4451040702862403,-1.14367014169693,1.36109459400177,3.933378803730011,zqnbwnhonr09skp1jfu2ipbl
n_samples,500.0,0.0,500.0,500.0,500.0,zqnbwnhonr09skp1jfu2ipbl
exploration_constant,3.0,0.0,3.0,3.0,3.0,zqnbwnhonr09skp1jfu2ipbl
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,zqnbwnhonr09skp1jfu2ipbl
temp,1.3134204939007759,1.9756601655143875,-2.858761250972748,1.5692680478096008,4.118433618545531,e7wnmtqs1o1llyp8ieeqzcky
lapse,0.4936300328671932,0.7140520508700893,-0.7881626635789871,0.5795206725597382,1.7007107079029082,e7wnmtqs1o1llyp8ieeqzcky
aligned_weight,0.6845288162529468,0.5806892122825089,-0.2686554491519928,0.6841319799423218,1.696172380447387,e7wnmtqs1o1llyp8ieeqzcky
orthogonal_weight,0.5464497550129891,0.4416886122628406,-0.2919112831354141,0.6133388876914978,1.0621615588665008,e7wnmtqs1o1llyp8ieeqzcky
horizon,1.421751641869545,1.3078661589146088,-0.7192405462265014,1.3996279835700989,3.893489444255825,e7wnmtqs1o1llyp8ieeqzcky
n_samples,500.0,0.0,500.0,500.0,500.0,e7wnmtqs1o1llyp8ieeqzcky
exploration_constant,3.0,0.0,3.0,3.0,3.0,e7wnmtqs1o1llyp8ieeqzcky
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,e7wnmtqs1o1llyp8ieeqzcky
temp,1.3164522576332092,2.019951460088448,-2.654758131504059,1.5477431416511536,4.534259128570556,t4nnq5vbshsml81exl3aa7xo
lapse,0.48330782122164967,0.7157611576410111,-0.8132487684488297,0.5870766937732697,1.6906481862068174,t4nnq5vbshsml81exl3aa7xo
aligned_weight,0.6758843467533588,0.5644573995902996,-0.2850648462772369,0.6797761619091034,1.600506842136383,t4nnq5vbshsml81exl3aa7xo
orthogonal_weight,0.548847135335207,0.4824432427379645,-0.23016074001789094,0.60747030377388,1.134741848707199,t4nnq5vbshsml81exl3aa7xo
horizon,1.4905790297985078,1.440275662203677,-0.7909991562366484,1.3991848230361938,4.09165058135986,t4nnq5vbshsml81exl3aa7xo
n_samples,500.0,0.0,500.0,500.0,500.0,t4nnq5vbshsml81exl3aa7xo
exploration_constant,3.0,0.0,3.0,3.0,3.0,t4nnq5vbshsml81exl3aa7xo
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,t4nnq5vbshsml81exl3aa7xo
temp,1.4166815400719643,1.98022659121688,-2.644907534122467,1.645540177822113,4.62677679061889,812zdty1lqxnzr1rl6tk4ijc
lapse,0.5426577536612749,0.6934708026619099,-0.785650372505188,0.624223381280899,1.6992513000965117,812zdty1lqxnzr1rl6tk4ijc
aligned_weight,0.6917117667496204,0.6100454733110996,-0.3112191200256347,0.6875743865966797,1.6814279019832608,812zdty1lqxnzr1rl6tk4ijc
orthogonal_weight,0.5347683654725551,0.4456525687925356,-0.2887138426303863,0.5927987694740295,1.0268088102340698,812zdty1lqxnzr1rl6tk4ijc
horizon,1.3912006524801255,1.3918278667147401,-0.9267175436019897,1.391978681087494,3.8453034043312053,812zdty1lqxnzr1rl6tk4ijc
n_samples,500.0,0.0,500.0,500.0,500.0,812zdty1lqxnzr1rl6tk4ijc
exploration_constant,3.0,0.0,3.0,3.0,3.0,812zdty1lqxnzr1rl6tk4ijc
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,812zdty1lqxnzr1rl6tk4ijc
temp,1.2372425558567046,2.0342193738432184,-3.261241888999939,1.6041165590286255,4.042066073417662,d7isgn2c3h46md325loyko4l
lapse,0.47373122373223303,0.7347044528556336,-0.8784611076116561,0.5855639576911926,1.6896663188934324,d7isgn2c3h46md325loyko4l
aligned_weight,0.6848390750437975,0.599207946573755,-0.32180629074573514,0.6833755373954773,1.682598894834518,d7isgn2c3h46md325loyko4l
orthogonal_weight,0.5477351564764976,0.46644987771389057,-0.204751181602478,0.6083941161632538,1.0793781042098995,d7isgn2c3h46md325loyko4l
horizon,1.3699476588964463,1.4584367825986928,-1.1059455156326294,1.4033984541893005,3.8428420186042778,d7isgn2c3h46md325loyko4l
n_samples,500.0,0.0,500.0,500.0,500.0,d7isgn2c3h46md325loyko4l
exploration_constant,3.0,0.0,3.0,3.0,3.0,d7isgn2c3h46md325loyko4l
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,d7isgn2c3h46md325loyko4l
temp,1.261883659541607,2.08059700709677,-2.7730458498001096,1.5947520732879639,4.291354393959045,rl0gcim0xvyxy3buz4hoex6q
lapse,0.5422358878031373,0.6843927684706725,-0.7233068138360977,0.6306038796901703,1.691156357526779,rl0gcim0xvyxy3buz4hoex6q
aligned_weight,0.7172248825542629,0.5717451700820426,-0.21036415100097652,0.7011358141899109,1.6948535799980162,rl0gcim0xvyxy3buz4hoex6q
orthogonal_weight,0.5278425724506378,0.41009278452605324,-0.22119102776050556,0.5939534604549408,0.9645040959119795,rl0gcim0xvyxy3buz4hoex6q
horizon,1.3840336915254592,1.4073519047679148,-0.9140177965164183,1.3505990505218506,4.021273040771484,rl0gcim0xvyxy3buz4hoex6q
n_samples,500.0,0.0,500.0,500.0,500.0,rl0gcim0xvyxy3buz4hoex6q
exploration_constant,3.0,0.0,3.0,3.0,3.0,rl0gcim0xvyxy3buz4hoex6q
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,rl0gcim0xvyxy3buz4hoex6q
temp,1.318819659203291,2.0021396602455104,-2.612667977809906,1.539602518081665,4.3223176956176745,fsa998v0ocu1h4saqfc6keol
lapse,0.4874011063277721,0.7385092784344648,-0.8486117750406265,0.5811214745044708,1.6795831561088561,fsa998v0ocu1h4saqfc6keol
aligned_weight,0.6756037724167109,0.5431400328031365,-0.18069046139717093,0.6792277991771698,1.5636179924011229,fsa998v0ocu1h4saqfc6keol
orthogonal_weight,0.5629315617978573,0.4461733665268494,-0.19543146491050717,0.6262558102607727,1.1198462247848509,fsa998v0ocu1h4saqfc6keol
horizon,1.4333107130527496,1.4154005964791707,-0.7843590378761292,1.3915665745735168,3.96789994239807,fsa998v0ocu1h4saqfc6keol
n_samples,500.0,0.0,500.0,500.0,500.0,fsa998v0ocu1h4saqfc6keol
exploration_constant,3.0,0.0,3.0,3.0,3.0,fsa998v0ocu1h4saqfc6keol
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,fsa998v0ocu1h4saqfc6keol
temp,1.3764736326634883,1.946076477329432,-2.471859848499298,1.5889731645584106,4.266473269462585,6p4h1pi8iiwzv54rh2r22lxt
lapse,0.5195557297542691,0.7673137617345337,-0.8749382585287093,0.6283618211746216,1.7149659276008602,6p4h1pi8iiwzv54rh2r22lxt
aligned_weight,0.7117571506462991,0.5914435926278913,-0.2109103083610534,0.6789470911026001,1.7618292212486262,6p4h1pi8iiwzv54rh2r22lxt
orthogonal_weight,0.5323062089085578,0.43113588528558316,-0.27248750925064086,0.6071555316448212,0.9667565435171124,6p4h1pi8iiwzv54rh2r22lxt
horizon,1.3544392951726913,1.5413851712400957,-1.4393766522407532,1.4057079553604126,4.147270083427429,6p4h1pi8iiwzv54rh2r22lxt
n_samples,500.0,0.0,500.0,500.0,500.0,6p4h1pi8iiwzv54rh2r22lxt
exploration_constant,3.0,0.0,3.0,3.0,3.0,6p4h1pi8iiwzv54rh2r22lxt
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,6p4h1pi8iiwzv54rh2r22lxt
temp,1.352612244874239,1.904562556162255,-2.4615365147590635,1.532134473323822,4.184622883796691,48p50v5qqoyxu0g23cvbvwnk
lapse,0.5106352293342352,0.7017398146539346,-0.7317675113677978,0.5927562713623047,1.6330848872661587,48p50v5qqoyxu0g23cvbvwnk
aligned_weight,0.7235945660211146,0.5668896202171587,-0.10477551817893982,0.6886948943138123,1.778794288635254,48p50v5qqoyxu0g23cvbvwnk
orthogonal_weight,0.538845109641552,0.43415800265577487,-0.26030372083187103,0.591921329498291,1.0673756420612333,48p50v5qqoyxu0g23cvbvwnk
horizon,1.3860595971345901,1.5633358521332412,-1.3473841667175293,1.419827938079834,3.9809656381607046,48p50v5qqoyxu0g23cvbvwnk
n_samples,500.0,0.0,500.0,500.0,500.0,48p50v5qqoyxu0g23cvbvwnk
exploration_constant,3.0,0.0,3.0,3.0,3.0,48p50v5qqoyxu0g23cvbvwnk
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,48p50v5qqoyxu0g23cvbvwnk
temp,1.4389851194918155,1.883367554985399,-2.5954988598823547,1.6602694392204285,4.216509628295895,d2burx6psh524bqpzqvrhdc1
lapse,0.48460939949005843,0.7123758985906596,-0.7888339698314667,0.5928978323936462,1.6054630815982818,d2burx6psh524bqpzqvrhdc1
aligned_weight,0.697950135614723,0.6276687785042651,-0.33309675157070145,0.7092550098896027,1.717623108625412,d2burx6psh524bqpzqvrhdc1
orthogonal_weight,0.5403737807869912,0.4243219687815464,-0.23611790239810942,0.6100265383720398,0.9725954622030255,d2burx6psh524bqpzqvrhdc1
horizon,1.36659710085392,1.4468279974070302,-0.9525191307067868,1.3490497469902039,4.0157141208648675,d2burx6psh524bqpzqvrhdc1
n_samples,500.0,0.0,500.0,500.0,500.0,d2burx6psh524bqpzqvrhdc1
exploration_constant,3.0,0.0,3.0,3.0,3.0,d2burx6psh524bqpzqvrhdc1
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,d2burx6psh524bqpzqvrhdc1
temp,1.2848989058732987,2.086842057955879,-3.0990317583084104,1.5932425260543823,4.099216198921202,2mop7vpiwe96pgmst9zgfb1c
lapse,0.5156878593713045,0.7321067593443187,-0.812426894903183,0.5984594225883484,1.694539278745651,2mop7vpiwe96pgmst9zgfb1c
aligned_weight,0.6651299057640135,0.6072921297479642,-0.3354150772094726,0.6838067173957825,1.6650298774242396,2mop7vpiwe96pgmst9zgfb1c
orthogonal_weight,0.5474091040790081,0.46467651958945166,-0.2730989724397659,0.6119243800640106,1.0446142196655273,2mop7vpiwe96pgmst9zgfb1c
horizon,1.3984503389596938,1.3609393483669205,-0.8048027336597443,1.3629002571105957,3.814242422580719,2mop7vpiwe96pgmst9zgfb1c
n_samples,500.0,0.0,500.0,500.0,500.0,2mop7vpiwe96pgmst9zgfb1c
exploration_constant,3.0,0.0,3.0,3.0,3.0,2mop7vpiwe96pgmst9zgfb1c
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,2mop7vpiwe96pgmst9zgfb1c
temp,1.360258691608906,1.9495341754260658,-2.903377342224121,1.5956855416297913,4.020470118522643,f4hiamm5slqe30vef4l5rl0j
lapse,0.5072835626006127,0.7161029299741427,-0.8007271945476532,0.5958380699157715,1.6386397719383239,f4hiamm5slqe30vef4l5rl0j
aligned_weight,0.6783748778998852,0.6216867584027742,-0.3862524628639221,0.6860716938972473,1.7741034805774683,f4hiamm5slqe30vef4l5rl0j
orthogonal_weight,0.5313401285409928,0.43453768105044005,-0.2478528618812561,0.6133750677108765,0.9891549259424203,f4hiamm5slqe30vef4l5rl0j
horizon,1.4061336308717727,1.3809334385948102,-0.9924147367477417,1.4295428395271301,3.7338559985160824,f4hiamm5slqe30vef4l5rl0j
n_samples,500.0,0.0,500.0,500.0,500.0,f4hiamm5slqe30vef4l5rl0j
exploration_constant,3.0,0.0,3.0,3.0,3.0,f4hiamm5slqe30vef4l5rl0j
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,f4hiamm5slqe30vef4l5rl0j
temp,1.2845553106069565,2.1029791677614154,-2.8088570117950438,1.5870839357376099,4.180424070358275,ck0fz00y5qhxu5jkl0df0gvu
lapse,0.49399306091666223,0.7215810632188561,-0.8520138114690778,0.5890796184539795,1.6425422668457026,ck0fz00y5qhxu5jkl0df0gvu
aligned_weight,0.6745965645089745,0.5813588672222243,-0.24640317559242245,0.6815211474895477,1.6539314508438108,ck0fz00y5qhxu5jkl0df0gvu
orthogonal_weight,0.5509675863683223,0.4340846653191137,-0.19958164989948268,0.6005979776382446,1.0448776304721823,ck0fz00y5qhxu5jkl0df0gvu
horizon,1.3795951454639435,1.3524732326341349,-0.9365749835968016,1.35608971118927,3.8800167679786677,ck0fz00y5qhxu5jkl0df0gvu
n_samples,500.0,0.0,500.0,500.0,500.0,ck0fz00y5qhxu5jkl0df0gvu
exploration_constant,3.0,0.0,3.0,3.0,3.0,ck0fz00y5qhxu5jkl0df0gvu
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,ck0fz00y5qhxu5jkl0df0gvu
temp,1.3935395005047322,1.9761685863394984,-2.626013708114624,1.6175578236579895,4.326761913299561,xouxhpn55zwrx90bp4spdw5h
lapse,0.5308591245114803,0.662347661555797,-0.6892991036176681,0.6080031096935272,1.6162136018276214,xouxhpn55zwrx90bp4spdw5h
aligned_weight,0.7123077517412603,0.5937711818270089,-0.16615225076675413,0.6775412261486053,1.7046192467212677,xouxhpn55zwrx90bp4spdw5h
orthogonal_weight,0.5568044372498989,0.4436796157176185,-0.19385101795196533,0.6150625050067902,1.02222204208374,xouxhpn55zwrx90bp4spdw5h
horizon,1.4994092360734939,1.4270250480956395,-0.7896955013275145,1.4178581237792969,4.275871229171752,xouxhpn55zwrx90bp4spdw5h
n_samples,500.0,0.0,500.0,500.0,500.0,xouxhpn55zwrx90bp4spdw5h
exploration_constant,3.0,0.0,3.0,3.0,3.0,xouxhpn55zwrx90bp4spdw5h
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,xouxhpn55zwrx90bp4spdw5h
temp,1.260725293368101,2.0107877916884878,-3.126503014564514,1.580108642578125,4.036081933975219,3soa9r9zwiv9nd5qfa9vvs5y
lapse,0.49540939605236056,0.7057479874562399,-0.8241049677133561,0.5904090404510498,1.6416917264461508,3soa9r9zwiv9nd5qfa9vvs5y
aligned_weight,0.7067536478862166,0.5571023636408267,-0.18590874075889585,0.693286806344986,1.6432083010673522,3soa9r9zwiv9nd5qfa9vvs5y
orthogonal_weight,0.505357494533062,0.47671675796363905,-0.3372179180383682,0.5822376310825348,0.9959052175283432,3soa9r9zwiv9nd5qfa9vvs5y
horizon,1.429018679857254,1.4378154303955617,-1.0482329368591308,1.4021493196487427,3.9895362496376032,3soa9r9zwiv9nd5qfa9vvs5y
n_samples,500.0,0.0,500.0,500.0,500.0,3soa9r9zwiv9nd5qfa9vvs5y
exploration_constant,3.0,0.0,3.0,3.0,3.0,3soa9r9zwiv9nd5qfa9vvs5y
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,3soa9r9zwiv9nd5qfa9vvs5y
temp,1.3163577471971513,1.953319419548829,-2.78883718252182,1.5649754405021667,4.279018473625181,j42wtyubiaa6oq7q4rfzovc8
lapse,0.5413653731569648,0.7150553098756999,-0.8092855870723724,0.6198702454566956,1.746513843536377,j42wtyubiaa6oq7q4rfzovc8
aligned_weight,0.6969145746417343,0.5781735193679656,-0.1870591342449188,0.6916037201881409,1.7509220123291014,j42wtyubiaa6oq7q4rfzovc8
orthogonal_weight,0.531836066633463,0.4795071778099913,-0.2241001218557357,0.598933756351471,1.1093189060688016,j42wtyubiaa6oq7q4rfzovc8
horizon,1.4369724731445312,1.510739768099639,-1.2244252204895019,1.4195635914802551,4.077094769477843,j42wtyubiaa6oq7q4rfzovc8
n_samples,500.0,0.0,500.0,500.0,500.0,j42wtyubiaa6oq7q4rfzovc8
exploration_constant,3.0,0.0,3.0,3.0,3.0,j42wtyubiaa6oq7q4rfzovc8
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,j42wtyubiaa6oq7q4rfzovc8
temp,1.4298010872006417,2.0692314995014827,-2.7486063718795775,1.6239653825759888,4.219968557357785,f3yc5ltvumhc5x37er7o4q43
lapse,0.5200530797541142,0.7018462437048213,-0.8192340761423111,0.6241550743579865,1.6721915245056147,f3yc5ltvumhc5x37er7o4q43
aligned_weight,0.6624925664551556,0.604859513727251,-0.3800755679607391,0.670472115278244,1.6883547186851502,f3yc5ltvumhc5x37er7o4q43
orthogonal_weight,0.5321221802532673,0.465107063880159,-0.28352454900741575,0.5968035161495209,1.0937096834182736,f3yc5ltvumhc5x37er7o4q43
horizon,1.409507253885269,1.5251301007440592,-1.2433063387870789,1.4291877746582031,4.061434602737425,f3yc5ltvumhc5x37er7o4q43
n_samples,500.0,0.0,500.0,500.0,500.0,f3yc5ltvumhc5x37er7o4q43
exploration_constant,3.0,0.0,3.0,3.0,3.0,f3yc5ltvumhc5x37er7o4q43
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,f3yc5ltvumhc5x37er7o4q43
temp,1.3196137261986733,2.0027241279421832,-2.821516704559326,1.5998243689537048,4.078377556800842,kz7wue0alv2g2h0x7rgtq8jz
lapse,0.5351562369987368,0.6746299507989226,-0.7119574397802353,0.6065515577793121,1.7074501454830169,kz7wue0alv2g2h0x7rgtq8jz
aligned_weight,0.7223252579346299,0.6031330110882483,-0.2625923454761505,0.688861757516861,1.788469338417053,kz7wue0alv2g2h0x7rgtq8jz
orthogonal_weight,0.5503686273992061,0.4482986317568761,-0.17868369519710528,0.604834645986557,1.072227597236633,kz7wue0alv2g2h0x7rgtq8jz
horizon,1.3507954607009887,1.463798410228276,-1.3040526628494262,1.3709819316864014,3.9213153004646286,kz7wue0alv2g2h0x7rgtq8jz
n_samples,500.0,0.0,500.0,500.0,500.0,kz7wue0alv2g2h0x7rgtq8jz
exploration_constant,3.0,0.0,3.0,3.0,3.0,kz7wue0alv2g2h0x7rgtq8jz
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,kz7wue0alv2g2h0x7rgtq8jz
temp,1.4879650916159153,1.8375301045938204,-2.290018010139465,1.633922517299652,4.420068430900573,59mht8800ungcf9useqpjtko
lapse,0.5161926018893719,0.7445787505758004,-0.8564830303192138,0.5943031013011932,1.7600060045719146,59mht8800ungcf9useqpjtko
aligned_weight,0.6870967748947442,0.5656795875543522,-0.31107445657253263,0.6904985010623932,1.6502280294895169,59mht8800ungcf9useqpjtko
orthogonal_weight,0.5412280654013157,0.5167824665856126,-0.4111979126930237,0.6152788996696472,1.1485464751720427,59mht8800ungcf9useqpjtko
horizon,1.355996904850006,1.459769743838226,-1.2317480206489562,1.3844934105873108,3.687333035469055,59mht8800ungcf9useqpjtko
n_samples,500.0,0.0,500.0,500.0,500.0,59mht8800ungcf9useqpjtko
exploration_constant,3.0,0.0,3.0,3.0,3.0,59mht8800ungcf9useqpjtko
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,59mht8800ungcf9useqpjtko
temp,1.3975937299132346,2.029993257843502,-2.856371819972992,1.5918172001838684,4.4825668334960875,04vm6nq492usahyjhag52k2v
lapse,0.5344535110741854,0.682511326223243,-0.7513670027256012,0.6207672953605652,1.6551042616367333,04vm6nq492usahyjhag52k2v
aligned_weight,0.6551637784875929,0.5592314902293493,-0.34943597316741937,0.6871153116226196,1.496008741855621,04vm6nq492usahyjhag52k2v
orthogonal_weight,0.567060358285904,0.47228096864099134,-0.15110082626342772,0.6132852733135223,1.0346785247325896,04vm6nq492usahyjhag52k2v
horizon,1.4652363549470901,1.5106874801171994,-1.0617782950401304,1.420993685722351,4.215849590301513,04vm6nq492usahyjhag52k2v
n_samples,500.0,0.0,500.0,500.0,500.0,04vm6nq492usahyjhag52k2v
exploration_constant,3.0,0.0,3.0,3.0,3.0,04vm6nq492usahyjhag52k2v
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,04vm6nq492usahyjhag52k2v
temp,1.3710813945531846,1.9660020624499641,-2.5986118078231812,1.5814058780670166,4.317019748687743,k4j029lsjnnp9udxh66862sd
lapse,0.48144980929791925,0.7291259072578108,-0.8529477596282958,0.6074236929416656,1.561428368091583,k4j029lsjnnp9udxh66862sd
aligned_weight,0.6867423128560185,0.5461127196115112,-0.17666888236999512,0.6875841617584229,1.617786294221878,k4j029lsjnnp9udxh66862sd
orthogonal_weight,0.5400686210691928,0.4408887483113402,-0.23404750525951382,0.6009167730808258,1.0064764380455016,k4j029lsjnnp9udxh66862sd
horizon,1.414866044640541,1.4781874046668482,-0.9925610542297362,1.3754620552062988,4.220531368255615,k4j029lsjnnp9udxh66862sd
n_samples,500.0,0.0,500.0,500.0,500.0,k4j029lsjnnp9udxh66862sd
exploration_constant,3.0,0.0,3.0,3.0,3.0,k4j029lsjnnp9udxh66862sd
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,k4j029lsjnnp9udxh66862sd
temp,1.3373750384151935,2.007066656219151,-2.668560206890106,1.5672230124473572,4.245652604103087,45ysdc6gn4d870cy6u7vuo4k
lapse,0.48392198576033113,0.7523452412535562,-0.9167417526245117,0.5998573005199432,1.6788136720657338,45ysdc6gn4d870cy6u7vuo4k
aligned_weight,0.7010594226680696,0.5646340039610812,-0.20243838429450986,0.6957993805408478,1.6924214065074914,45ysdc6gn4d870cy6u7vuo4k
orthogonal_weight,0.544897668659687,0.4295338294668979,-0.19264164268970485,0.5909491777420044,1.0158215522766112,45ysdc6gn4d870cy6u7vuo4k
horizon,1.2772193129062652,1.3344021560611765,-1.2070483207702636,1.3538272380828857,3.6085590958595257,45ysdc6gn4d870cy6u7vuo4k
n_samples,500.0,0.0,500.0,500.0,500.0,45ysdc6gn4d870cy6u7vuo4k
exploration_constant,3.0,0.0,3.0,3.0,3.0,45ysdc6gn4d870cy6u7vuo4k
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,45ysdc6gn4d870cy6u7vuo4k
temp,1.3809509376585483,1.9326883908357575,-2.5086055755615235,1.5733109712600708,4.222488069534299,myoo7oe9d5lidbh80jija1jm
lapse,0.49646432980895044,0.7534643528277744,-0.8760975390672683,0.6075412929058075,1.7219618678092954,myoo7oe9d5lidbh80jija1jm
aligned_weight,0.6906228780485689,0.5832834104234544,-0.2594687938690185,0.6834995746612549,1.6560837030410758,myoo7oe9d5lidbh80jija1jm
orthogonal_weight,0.5120266030132771,0.43131063280499915,-0.2590478271245956,0.5754145979881287,0.9785299152135847,myoo7oe9d5lidbh80jija1jm
horizon,1.3782115769386292,1.4389556017515297,-1.0377448916435241,1.387096107006073,3.941828751564026,myoo7oe9d5lidbh80jija1jm
n_samples,500.0,0.0,500.0,500.0,500.0,myoo7oe9d5lidbh80jija1jm
exploration_constant,3.0,0.0,3.0,3.0,3.0,myoo7oe9d5lidbh80jija1jm
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,myoo7oe9d5lidbh80jija1jm
temp,1.4290102046132087,1.856335086232175,-2.222554647922516,1.6414745450019836,4.243908381462097,rzkvgszeweic6tdex6aflqrr
lapse,0.5148564606904984,0.7141976882193135,-0.7458327949047089,0.6010984480381012,1.7083924472332,rzkvgszeweic6tdex6aflqrr
aligned_weight,0.6718925914093852,0.562979437390967,-0.21236933469772337,0.6663971245288849,1.7231417059898375,rzkvgszeweic6tdex6aflqrr
orthogonal_weight,0.5373095648884774,0.4491194230239832,-0.26841204464435575,0.5920581817626953,1.0810174107551573,rzkvgszeweic6tdex6aflqrr
horizon,1.4756543520689012,1.458712572840854,-0.9469971299171448,1.404172122478485,4.036297464370725,rzkvgszeweic6tdex6aflqrr
n_samples,500.0,0.0,500.0,500.0,500.0,rzkvgszeweic6tdex6aflqrr
exploration_constant,3.0,0.0,3.0,3.0,3.0,rzkvgszeweic6tdex6aflqrr
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,rzkvgszeweic6tdex6aflqrr
temp,1.3635225706100464,1.9205164068539347,-2.5939831376075744,1.594677209854126,4.404553246498106,qlao13l3xcu5ncr4vfj905ye
lapse,0.5128915000259876,0.7299071830449086,-0.8495648741722107,0.6182348132133484,1.6725593328475952,qlao13l3xcu5ncr4vfj905ye
aligned_weight,0.699324668943882,0.5674310948100907,-0.23469409942626948,0.6996764540672302,1.7085351109504696,qlao13l3xcu5ncr4vfj905ye
orthogonal_weight,0.5154289363324642,0.4527709690016593,-0.3139792680740356,0.5989706516265869,0.9848501741886139,qlao13l3xcu5ncr4vfj905ye
horizon,1.422500188946724,1.4225523772026278,-0.8817768156528473,1.3914232850074768,4.199660658836363,qlao13l3xcu5ncr4vfj905ye
n_samples,500.0,0.0,500.0,500.0,500.0,qlao13l3xcu5ncr4vfj905ye
exploration_constant,3.0,0.0,3.0,3.0,3.0,qlao13l3xcu5ncr4vfj905ye
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,qlao13l3xcu5ncr4vfj905ye
temp,1.309652332007885,2.068366821647485,-2.615427827835083,1.539142370223999,4.469259309768674,j90u5w20ghptcwyh7pfysmzp
lapse,0.528985074147582,0.739674828942653,-0.8983694195747376,0.6337129771709442,1.682094264030456,j90u5w20ghptcwyh7pfysmzp
aligned_weight,0.6764850867725909,0.5988588474679288,-0.3364136636257172,0.6833710968494415,1.6498735785484313,j90u5w20ghptcwyh7pfysmzp
orthogonal_weight,0.5375634151697158,0.48901643194907335,-0.2880980610847473,0.616028368473053,1.0975219130516052,j90u5w20ghptcwyh7pfysmzp
horizon,1.3874968850612641,1.4148693509322003,-0.9217983841896057,1.3541298508644104,3.8751940011978143,j90u5w20ghptcwyh7pfysmzp
n_samples,500.0,0.0,500.0,500.0,500.0,j90u5w20ghptcwyh7pfysmzp
exploration_constant,3.0,0.0,3.0,3.0,3.0,j90u5w20ghptcwyh7pfysmzp
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,j90u5w20ghptcwyh7pfysmzp
temp,1.3811716246008874,1.903047207850249,-2.285953855514526,1.5907766819000244,4.183246088027952,dwc9duj1d97qffuecmz4ooq5
lapse,0.4865922837853432,0.70520290123177,-0.8933330565690993,0.6178552806377411,1.571856504678726,dwc9duj1d97qffuecmz4ooq5
aligned_weight,0.679065803732723,0.5451542312891214,-0.16216031312942503,0.6858476102352142,1.5882374584674828,dwc9duj1d97qffuecmz4ooq5
orthogonal_weight,0.5340458732545376,0.4428585996240282,-0.282786351442337,0.6010029315948486,1.0352042913436885,dwc9duj1d97qffuecmz4ooq5
horizon,1.3835398738384246,1.4180361626416607,-1.1154789686203002,1.3770215511322021,3.928911852836608,dwc9duj1d97qffuecmz4ooq5
n_samples,500.0,0.0,500.0,500.0,500.0,dwc9duj1d97qffuecmz4ooq5
exploration_constant,3.0,0.0,3.0,3.0,3.0,dwc9duj1d97qffuecmz4ooq5
discount_factor,0.9000000000000002,2.221557105636704e-16,0.9,0.9,0.9,dwc9duj1d97qffuecmz4ooq5
temp,1.3786964367330075,1.809962788834651,-2.322631192207336,1.5926060676574707,3.901081013679504,1wbawmildgwfrtjj8x20a7bz
